source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,INC_FAM_TRANSFER,家庭收入,INC_FAM_TRANSFER,家庭私人移轉/禮金/救濟收入,range_overlap,2021,110,G5,I5,1,11,"20,000元-未滿30,000元",11,"20,000-29,999 元",exact_range,包含經濟戶長本人，全家每個月接受「紅白包禮金、私人發給救濟金/慰問金/獎助學金、向私人,question_options_110.csv,103 起拆出私人移轉類收入。 103基準題號：I5。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_TRANSFER,家庭收入,INC_FAM_TRANSFER,家庭私人移轉/禮金/救濟收入,range_overlap,2021,110,G5,I5,1,12,"30,000 元以上，請記錄________元",12,"30,000 元及以上，請記錄________元",exact_open_upper,包含經濟戶長本人，全家每個月接受「紅白包禮金、私人發給救濟金/慰問金/獎助學金、向私人,question_options_110.csv,103 起拆出私人移轉類收入。 103基準題號：I5。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_TRANSFER,家庭收入,INC_FAM_TRANSFER,家庭私人移轉/禮金/救濟收入,range_overlap,2021,110,G5,I5,1,13,沒有這項收入,13,沒有這項收入,exact_none,包含經濟戶長本人，全家每個月接受「紅白包禮金、私人發給救濟金/慰問金/獎助學金、向私人,question_options_110.csv,103 起拆出私人移轉類收入。 103基準題號：I5。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,question_not_available,2002,91_1,,I6,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,question_not_available,2002,91_2,,I6,,,,,,not_available_in_source_dataset,,question_options_91_2.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,1,"4,999元及以下",1,"4,999元及以下",source_bin_preserved_for_numeric_recode,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,2,"5,000-9,999元",2,"5,000-9,999元",source_bin_preserved_for_numeric_recode,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,3,"10,000-14,999 元",9,"10,000-14,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,4,"15,000-19,999元",10,"15,000-19,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,5,"20,000-24,999 元",11,"20,000-29,999 元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,6,"25,000-29,999元",11,"20,000-29,999 元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,7,"30,000-39,999 元",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,8,"40,000-49,999元",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,9,"50,000-59,999 元",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,2,9,"70,000-79,999 元",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,10,"60,000-69,999元 7",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,90,"80,000 元及以上，請記錄 元",12,"30,000 元及以上，請記錄________元",source_bin_within_base_bin,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_within_base_bin; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2006,95,Q11-3,I6,1,95,沒有這項收入,13,沒有這項收入,exact_none,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總,question_options_95.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,1,999 元及以下,1,999 元及以下,exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,2,"1,000-1,999 元",2,"1,000-1,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,3,"2,000-2,999 元",3,"2,000-2,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,4,"3,000-3,999 元",4,"3,000-3,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,5,"4,000-4,999 元",5,"4,000-4,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,6,"5,000-5,999 元",6,"5,000-5,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,7,"6,000-7,999 元",7,"6,000-7,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,8,"8,000-9,999 元",8,"8,000-9,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,9,"10,000-14,999 元",9,"10,000-14,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,10,"15,000-19,999 元",10,"15,000-19,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,11,"20,000-29,999 元",11,"20,000-29,999 元",exact_range,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,12,"30,000 元及以上，請記錄 元",12,"30,000 元及以上，請記錄________元",exact_open_upper,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_open_upper; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,13,沒有這項收入,13,沒有這項收入,exact_none,包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去,question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_none; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2014,103,I6,I6,1,1,999 元及以下,1,999 元及以下,exact_range,包含您本人，全家每個月的「存款利息、跟會利息、股票利息、各種投資利息」總收入是多少？,question_options_103.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=exact_range; total_rule=source_question
